,cpufreq,uncore_min,uncore_max,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,spark.shuffle.sort.bypassMergeThreshold,spark.speculation.interval,spark.speculation.multiplier,spark.speculation.quantile,spark.broadcast.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer.max,spark.kryoserializer.buffer,spark.driver.memory,spark.executor.memory,spark.network.timeout,spark.locality.wait,spark.task.maxFailures,spark.shuffle.compress,spark.memory.fraction,spark.shuffle.spill.compress,spark.broadcast.compress,spark.memory.storageFraction
1201,3700000,15,15,53m,98k,560,900ms,1,0.9999999999999999,62m,71k,96m,54k,11g,16g,460s,2s,5,true,0.7,false,true,0.9999999999999999
1202,2800000,24,24,115m,66k,470,690ms,1,0.7,52m,96k,52m,104k,14g,13g,260s,4s,2,false,0.7,true,true,0.5
1203,1900000,20,20,52m,123k,830,850ms,5,0.8999999999999999,52m,30k,64m,36k,9g,10g,420s,4s,4,false,0.7999999999999999,true,true,0.5
1204,1000000,10,10,72m,24k,760,490ms,1,0.8999999999999999,38m,38k,112m,104k,13g,13g,200s,3s,5,false,0.8999999999999999,false,false,0.7999999999999999
1205,1900000,15,15,119m,56k,110,870ms,3,0.5,50m,121k,104m,28k,11g,14g,260s,9s,2,true,0.9999999999999999,false,true,0.6
1206,3700000,15,15,33m,43k,1000,750ms,1,0.7,8m,115k,112m,78k,8g,13g,320s,6s,1,false,0.5,false,true,0.8999999999999999
1207,2800000,15,15,74m,114k,880,730ms,4,0.9999999999999999,24m,108k,58m,82k,9g,16g,260s,10s,1,false,0.7,false,true,0.7
1208,1000000,15,15,36m,46k,240,530ms,1,0.7999999999999999,18m,67k,116m,36k,13g,9g,140s,8s,6,true,0.7999999999999999,false,false,0.6
1209,1900000,10,10,126m,64k,740,920ms,2,0.5,18m,102k,100m,80k,9g,8g,480s,1s,6,true,0.9999999999999999,true,true,0.5
1210,1000000,15,15,59m,35k,530,250ms,2,0.7999999999999999,36m,62k,122m,98k,13g,18g,220s,3s,5,false,0.9999999999999999,true,true,0.9999999999999999
1211,3700000,20,20,94m,44k,850,570ms,4,0.7,58m,118k,70m,34k,13g,9g,180s,9s,7,true,0.8999999999999999,true,false,0.5
1212,1900000,24,24,127m,89k,900,220ms,3,0.7999999999999999,16m,106k,78m,82k,10g,14g,300s,7s,4,false,0.5,true,false,0.8999999999999999
1213,3700000,24,24,56m,86k,270,880ms,1,0.7,26m,118k,108m,30k,9g,8g,400s,3s,7,true,0.6,true,true,0.5
1214,2800000,10,10,104m,110k,320,420ms,4,0.7999999999999999,20m,39k,100m,128k,8g,12g,20s,6s,6,false,0.7,false,false,0.9999999999999999
1215,3700000,10,10,62m,74k,950,730ms,1,0.5,50m,100k,48m,126k,8g,13g,120s,5s,6,true,0.8999999999999999,true,true,0.7999999999999999
1216,1000000,15,15,83m,42k,810,130ms,5,0.5,50m,85k,68m,52k,8g,10g,160s,1s,5,true,0.8999999999999999,false,true,0.6
1217,2800000,10,10,124m,119k,550,940ms,1,0.5,6m,105k,86m,76k,13g,8g,320s,4s,1,false,0.7,true,true,0.6
1218,2800000,10,10,89m,118k,970,100ms,1,0.7,24m,67k,108m,120k,13g,12g,40s,2s,7,true,0.8999999999999999,false,false,0.5
1219,1900000,15,15,34m,89k,960,720ms,2,0.5,58m,53k,42m,86k,14g,9g,120s,3s,6,false,0.7,false,false,0.7
1220,1000000,20,20,73m,36k,250,160ms,5,0.5,20m,116k,46m,78k,8g,10g,400s,2s,6,false,0.6,true,false,0.6
1221,1000000,15,15,86m,88k,320,230ms,2,0.7999999999999999,26m,70k,100m,40k,8g,12g,40s,10s,1,false,0.7,true,true,0.6
1222,3700000,24,24,52m,115k,630,940ms,2,0.8999999999999999,64m,54k,44m,116k,12g,12g,360s,1s,8,true,0.8999999999999999,true,true,0.8999999999999999
1223,2800000,24,24,64m,103k,160,100ms,5,0.8999999999999999,48m,54k,128m,94k,13g,13g,420s,7s,8,false,0.9999999999999999,true,true,0.5
1224,2800000,15,15,99m,112k,380,790ms,3,0.6,22m,122k,28m,122k,12g,17g,40s,9s,8,true,0.7,false,false,0.6
1225,1000000,24,24,28m,95k,450,750ms,3,0.7999999999999999,60m,122k,122m,32k,12g,10g,260s,1s,2,false,0.5,true,false,0.8999999999999999
1226,2800000,24,24,97m,104k,590,590ms,2,0.9999999999999999,44m,103k,68m,66k,13g,9g,20s,5s,1,false,0.8999999999999999,false,true,0.6
1227,1000000,20,20,100m,42k,440,510ms,5,0.8999999999999999,58m,29k,78m,56k,10g,11g,380s,1s,6,true,0.5,false,false,0.7999999999999999
1228,1000000,24,24,61m,36k,930,930ms,1,0.5,34m,114k,28m,26k,14g,10g,380s,2s,5,false,0.5,false,false,0.8999999999999999
1229,1900000,24,24,60m,63k,710,520ms,1,0.9999999999999999,10m,128k,48m,56k,13g,18g,100s,7s,1,true,0.8999999999999999,true,true,0.9999999999999999
1230,2800000,10,10,27m,55k,900,440ms,3,0.8999999999999999,22m,48k,54m,34k,12g,13g,400s,9s,3,false,0.5,false,true,0.7
1231,1900000,15,15,60m,54k,290,250ms,3,0.8999999999999999,26m,36k,64m,86k,9g,14g,20s,6s,8,false,0.6,false,false,0.7
1232,1000000,24,24,118m,108k,300,350ms,2,0.6,8m,58k,114m,94k,9g,13g,40s,7s,5,false,0.7,true,true,0.7999999999999999
1233,1000000,10,10,98m,61k,220,240ms,5,0.5,44m,119k,126m,104k,12g,14g,320s,1s,6,true,0.7,true,false,0.8999999999999999
1234,2800000,24,24,119m,124k,100,860ms,5,0.7,40m,84k,110m,66k,13g,10g,460s,9s,8,false,0.7999999999999999,true,false,0.7
1235,1000000,10,10,54m,77k,760,200ms,4,0.8999999999999999,44m,126k,58m,82k,12g,16g,480s,10s,7,false,0.7,true,false,0.7999999999999999
1236,1000000,24,24,113m,96k,920,120ms,3,0.9999999999999999,52m,35k,84m,68k,12g,14g,220s,6s,2,true,0.6,true,true,0.8999999999999999
1237,2800000,24,24,57m,50k,760,250ms,3,0.8999999999999999,64m,101k,108m,30k,11g,9g,160s,7s,3,false,0.7,false,false,0.9999999999999999
1238,1900000,20,20,96m,40k,990,310ms,4,0.5,24m,88k,126m,82k,14g,16g,460s,9s,7,true,0.7,false,true,0.6
1239,1900000,20,20,97m,72k,370,630ms,1,0.8999999999999999,60m,116k,54m,58k,11g,15g,100s,7s,8,true,0.5,false,false,0.6
1240,1000000,20,20,27m,29k,320,410ms,5,0.5,64m,98k,108m,96k,13g,18g,40s,3s,1,true,0.7999999999999999,true,true,0.7999999999999999
1241,2800000,10,10,93m,49k,470,380ms,3,0.7999999999999999,58m,29k,40m,36k,9g,12g,480s,1s,4,true,0.7,true,true,0.7999999999999999
1242,1000000,24,24,83m,98k,860,710ms,5,0.7,18m,107k,90m,26k,9g,13g,500s,4s,7,true,0.9999999999999999,true,true,0.7999999999999999
1243,2800000,20,20,42m,91k,610,590ms,5,0.8999999999999999,26m,117k,102m,92k,11g,11g,140s,10s,4,false,0.8999999999999999,false,true,0.7999999999999999
1244,3700000,10,10,53m,87k,280,960ms,5,0.9999999999999999,42m,93k,42m,124k,12g,17g,220s,9s,6,false,0.5,true,true,0.6
1245,1000000,20,20,98m,55k,710,920ms,3,0.5,52m,126k,28m,48k,14g,17g,140s,7s,7,false,0.8999999999999999,true,true,0.7
1246,3700000,24,24,43m,108k,610,940ms,4,0.6,62m,84k,118m,30k,12g,8g,300s,8s,2,false,0.8999999999999999,false,false,0.5
1247,1900000,10,10,74m,79k,390,360ms,5,0.8999999999999999,64m,117k,114m,62k,12g,11g,160s,2s,6,true,0.5,true,true,0.6
1248,3700000,20,20,103m,76k,640,540ms,1,0.6,12m,103k,128m,104k,13g,8g,120s,10s,1,true,0.8999999999999999,false,false,0.7999999999999999
1249,1000000,20,20,52m,108k,630,160ms,3,0.5,22m,124k,80m,128k,8g,11g,440s,10s,4,false,0.6,true,true,0.7
1250,2800000,15,15,108m,72k,970,410ms,2,0.7999999999999999,18m,74k,70m,30k,10g,11g,160s,5s,2,false,0.7999999999999999,true,false,0.7999999999999999
1251,1900000,15,15,28m,99k,200,810ms,1,0.5,44m,64k,84m,76k,9g,8g,280s,10s,1,true,0.9999999999999999,true,false,0.9999999999999999
1252,3700000,24,24,80m,73k,640,460ms,1,0.7,42m,27k,44m,56k,12g,13g,320s,6s,2,false,0.7,false,true,0.5
1253,2800000,24,24,117m,55k,180,730ms,4,0.7999999999999999,24m,27k,82m,110k,11g,12g,180s,5s,3,false,0.6,false,true,0.6
1254,1000000,20,20,51m,38k,760,840ms,1,0.7999999999999999,24m,37k,54m,96k,14g,12g,140s,10s,2,true,0.5,true,false,0.6
1255,2800000,10,10,63m,101k,880,170ms,4,0.5,18m,115k,110m,34k,14g,17g,440s,1s,7,true,0.5,true,false,0.7999999999999999
1256,3700000,20,20,101m,97k,140,480ms,5,0.7999999999999999,60m,49k,52m,54k,13g,16g,120s,9s,2,false,0.7999999999999999,true,true,0.5
1257,1000000,10,10,100m,28k,440,710ms,4,0.5,24m,84k,24m,108k,11g,16g,220s,6s,5,true,0.6,true,true,0.7
1258,2800000,15,15,79m,61k,240,770ms,5,0.7,62m,50k,88m,96k,13g,8g,480s,10s,8,true,0.7,false,false,0.8999999999999999
1259,1900000,20,20,108m,31k,190,180ms,5,0.9999999999999999,44m,97k,116m,34k,11g,10g,440s,4s,6,true,0.6,false,false,0.5
1260,2800000,15,15,75m,31k,430,350ms,3,0.5,16m,47k,116m,50k,9g,16g,120s,3s,3,false,0.5,false,true,0.6
1261,1900000,20,20,77m,39k,190,190ms,3,0.9999999999999999,56m,96k,82m,128k,10g,10g,420s,1s,2,true,0.7999999999999999,true,false,0.9999999999999999
1262,3700000,20,20,80m,24k,420,970ms,4,0.9999999999999999,44m,46k,26m,46k,12g,15g,400s,3s,3,true,0.6,false,false,0.9999999999999999
1263,1900000,24,24,29m,57k,730,310ms,2,0.7,34m,53k,94m,34k,12g,13g,480s,8s,4,false,0.5,false,false,0.7
1264,3700000,24,24,121m,105k,580,990ms,5,0.9999999999999999,36m,63k,98m,82k,9g,12g,460s,9s,5,true,0.9999999999999999,false,false,0.5
1265,2800000,24,24,84m,65k,730,700ms,2,0.7,36m,126k,42m,96k,10g,9g,300s,10s,2,true,0.7999999999999999,false,false,0.8999999999999999
1266,1900000,10,10,84m,64k,620,930ms,1,0.8999999999999999,50m,122k,70m,126k,12g,14g,100s,6s,6,false,0.8999999999999999,true,false,0.8999999999999999
1267,3700000,10,10,119m,92k,270,630ms,4,0.8999999999999999,26m,35k,102m,94k,9g,16g,420s,6s,8,false,0.8999999999999999,false,true,0.8999999999999999
1268,3700000,20,20,116m,77k,290,680ms,1,0.5,20m,53k,114m,114k,13g,14g,320s,2s,4,true,0.6,true,true,0.5
1269,2800000,15,15,110m,119k,1000,850ms,3,0.7999999999999999,36m,69k,106m,102k,11g,8g,20s,3s,3,true,0.8999999999999999,true,true,0.9999999999999999
1270,1900000,20,20,53m,91k,250,250ms,3,0.7,50m,62k,28m,24k,14g,9g,60s,2s,4,false,0.9999999999999999,true,false,0.7999999999999999
1271,2800000,15,15,95m,100k,940,370ms,3,0.6,10m,32k,70m,40k,11g,14g,360s,6s,8,true,0.6,true,true,0.5
1272,1900000,20,20,98m,115k,150,870ms,5,0.6,60m,66k,42m,84k,9g,12g,280s,9s,1,false,0.6,true,true,0.7999999999999999
1273,1000000,10,10,24m,56k,390,950ms,4,0.5,54m,72k,60m,42k,8g,12g,40s,8s,5,true,0.7,false,true,0.5
1274,2800000,10,10,73m,67k,660,790ms,5,0.7999999999999999,14m,82k,84m,70k,11g,10g,240s,2s,4,false,0.8999999999999999,false,true,0.9999999999999999
1275,1900000,10,10,110m,77k,750,510ms,2,0.9999999999999999,16m,37k,94m,90k,8g,16g,360s,6s,2,false,0.5,true,false,0.7999999999999999
1276,1000000,15,15,88m,118k,130,860ms,1,0.7,60m,79k,102m,64k,13g,8g,220s,2s,3,false,0.7999999999999999,true,false,0.8999999999999999
1277,2800000,15,15,60m,29k,640,100ms,5,0.5,18m,55k,64m,102k,9g,9g,360s,6s,4,true,0.8999999999999999,false,false,0.7999999999999999
1278,3700000,20,20,123m,84k,790,1000ms,4,0.9999999999999999,32m,115k,84m,96k,8g,18g,480s,5s,6,true,0.7,false,true,0.5
1279,3700000,20,20,124m,34k,880,600ms,2,0.8999999999999999,34m,124k,24m,116k,8g,18g,80s,4s,6,true,0.8999999999999999,true,true,0.6
1280,3700000,20,20,58m,57k,210,710ms,1,0.6,44m,72k,110m,100k,10g,13g,340s,7s,8,false,0.6,true,true,0.7999999999999999
1281,2800000,15,15,119m,68k,340,960ms,3,0.9999999999999999,14m,55k,68m,110k,8g,8g,400s,4s,1,false,0.8999999999999999,true,false,0.9999999999999999
1282,3700000,20,20,117m,112k,580,620ms,2,0.7999999999999999,56m,66k,90m,58k,12g,15g,460s,9s,5,false,0.8999999999999999,true,true,0.6
1283,1900000,24,24,64m,57k,920,160ms,2,0.7999999999999999,26m,30k,36m,26k,11g,14g,80s,1s,6,true,0.9999999999999999,false,false,0.6
1284,1900000,20,20,122m,127k,830,340ms,1,0.7999999999999999,48m,52k,34m,104k,10g,12g,500s,9s,5,false,0.8999999999999999,false,false,0.5
1285,1000000,15,15,31m,26k,440,570ms,1,0.7999999999999999,46m,43k,124m,70k,11g,13g,380s,1s,4,false,0.7999999999999999,true,true,0.7
1286,1000000,10,10,71m,81k,680,650ms,2,0.6,30m,29k,46m,50k,14g,12g,20s,1s,4,true,0.6,false,true,0.9999999999999999
1287,3700000,15,15,47m,53k,100,780ms,3,0.8999999999999999,32m,57k,70m,38k,12g,16g,260s,2s,2,false,0.5,true,true,0.5
1288,1000000,20,20,28m,61k,400,750ms,5,0.8999999999999999,40m,123k,124m,72k,8g,13g,340s,10s,6,false,0.7999999999999999,false,true,0.9999999999999999
1289,1000000,24,24,116m,55k,460,610ms,5,0.7999999999999999,52m,32k,118m,58k,11g,18g,220s,5s,1,false,0.5,true,false,0.7999999999999999
1290,2800000,24,24,50m,90k,410,130ms,5,0.9999999999999999,22m,111k,28m,44k,9g,17g,20s,10s,7,true,0.5,false,true,0.6
1291,3700000,24,24,106m,102k,190,190ms,5,0.7999999999999999,14m,119k,42m,104k,9g,9g,240s,10s,5,false,0.6,true,true,0.5
1292,1000000,24,24,80m,64k,430,820ms,4,0.9999999999999999,8m,59k,70m,60k,9g,8g,460s,7s,7,false,0.7999999999999999,true,true,0.6
1293,1000000,24,24,125m,40k,790,490ms,2,0.7,22m,113k,100m,72k,13g,8g,140s,1s,8,true,0.8999999999999999,false,false,0.6
1294,3700000,24,24,74m,40k,410,120ms,4,0.7999999999999999,62m,84k,66m,26k,8g,15g,460s,10s,3,false,0.5,false,true,0.6
1295,3700000,20,20,87m,101k,960,430ms,4,0.7999999999999999,48m,128k,116m,54k,14g,10g,360s,1s,4,true,0.7,true,true,0.8999999999999999
1296,3700000,20,20,76m,32k,930,720ms,5,0.7999999999999999,14m,118k,120m,68k,14g,11g,20s,6s,4,true,0.5,true,false,0.6
1297,1900000,10,10,61m,85k,380,480ms,4,0.6,50m,111k,74m,88k,14g,15g,480s,6s,3,true,0.6,false,true,0.8999999999999999
1298,1900000,20,20,51m,110k,320,420ms,1,0.5,40m,45k,98m,86k,8g,14g,300s,5s,7,true,0.5,false,true,0.7
1299,2800000,24,24,70m,127k,640,600ms,2,0.5,50m,99k,92m,128k,12g,11g,240s,4s,3,false,0.8999999999999999,false,false,0.7999999999999999
1300,2800000,24,24,91m,110k,480,140ms,1,0.8999999999999999,44m,27k,34m,66k,8g,18g,180s,4s,3,true,0.6,false,true,0.8999999999999999
1301,3700000,24,24,45m,62k,540,790ms,5,0.8999999999999999,24m,101k,42m,118k,13g,8g,220s,5s,8,true,0.5,true,false,0.7
1302,1900000,15,15,47m,42k,460,110ms,1,0.7999999999999999,38m,127k,72m,26k,13g,15g,180s,1s,2,false,0.5,false,false,0.7999999999999999
1303,1900000,20,20,94m,104k,230,480ms,5,0.8999999999999999,60m,119k,24m,94k,13g,17g,340s,8s,4,true,0.6,false,true,0.7999999999999999
1304,3700000,15,15,95m,111k,910,700ms,3,0.7999999999999999,60m,99k,98m,24k,10g,9g,420s,3s,1,true,0.7999999999999999,true,true,0.7999999999999999
1305,1000000,15,15,26m,27k,880,950ms,2,0.9999999999999999,30m,28k,52m,86k,9g,12g,460s,9s,4,false,0.7,true,true,0.7999999999999999
1306,2800000,24,24,55m,62k,400,750ms,4,0.5,24m,42k,100m,126k,10g,15g,360s,2s,6,true,0.6,false,false,0.8999999999999999
1307,2800000,20,20,42m,28k,810,370ms,1,0.7,34m,122k,40m,108k,11g,8g,340s,3s,1,false,0.5,true,false,0.7999999999999999
1308,2800000,15,15,29m,42k,550,730ms,5,0.8999999999999999,16m,29k,46m,92k,11g,11g,500s,2s,2,true,0.9999999999999999,true,true,0.6
1309,1900000,24,24,58m,73k,460,350ms,3,0.6,4m,110k,94m,120k,11g,9g,500s,9s,1,false,0.6,true,false,0.7999999999999999
1310,1000000,24,24,81m,101k,730,520ms,5,0.9999999999999999,44m,80k,116m,122k,9g,17g,140s,6s,5,true,0.7999999999999999,false,true,0.5
1311,2800000,20,20,31m,62k,860,240ms,1,0.9999999999999999,20m,110k,92m,34k,11g,12g,160s,1s,1,false,0.9999999999999999,false,false,0.7
1312,2800000,20,20,67m,57k,840,250ms,2,0.8999999999999999,54m,86k,104m,120k,13g,10g,60s,7s,6,false,0.6,false,false,0.5
1313,1900000,20,20,59m,86k,130,830ms,1,0.9999999999999999,20m,89k,104m,80k,14g,18g,360s,2s,4,false,0.6,true,false,0.7
1314,2800000,10,10,88m,49k,150,790ms,4,0.7999999999999999,16m,65k,90m,50k,10g,15g,260s,1s,8,false,0.6,true,false,0.7
1315,1000000,10,10,34m,112k,620,990ms,5,0.9999999999999999,44m,105k,108m,100k,8g,15g,420s,9s,5,true,0.7999999999999999,false,true,0.5
1316,1900000,15,15,99m,65k,310,570ms,3,0.6,54m,25k,24m,90k,13g,12g,200s,9s,7,false,0.5,true,false,0.7
1317,3700000,15,15,126m,88k,910,530ms,3,0.7,12m,77k,50m,110k,9g,12g,80s,7s,6,false,0.5,true,true,0.6
1318,2800000,10,10,33m,68k,310,690ms,2,0.7,34m,98k,80m,66k,13g,12g,420s,2s,3,true,0.6,false,false,0.7
1319,2800000,20,20,100m,80k,200,740ms,4,0.6,48m,127k,102m,42k,8g,15g,400s,7s,1,false,0.9999999999999999,true,false,0.7
1320,3700000,24,24,62m,66k,160,1000ms,3,0.9999999999999999,44m,86k,38m,118k,14g,10g,380s,2s,3,false,0.6,false,true,0.8999999999999999
1321,1900000,20,20,47m,106k,940,300ms,4,0.8999999999999999,10m,32k,116m,120k,12g,18g,220s,6s,5,true,0.5,true,true,0.7999999999999999
1322,3700000,15,15,124m,107k,120,820ms,5,0.7999999999999999,26m,72k,82m,124k,8g,16g,20s,4s,5,false,0.6,true,true,0.7
1323,2800000,10,10,120m,91k,350,870ms,1,0.7,6m,82k,58m,24k,14g,13g,440s,4s,1,false,0.7999999999999999,false,true,0.7999999999999999
1324,3700000,24,24,31m,72k,850,520ms,2,0.7999999999999999,14m,43k,74m,46k,8g,9g,180s,3s,8,false,0.7999999999999999,false,false,0.7999999999999999
1325,1000000,10,10,60m,51k,910,380ms,3,0.7999999999999999,58m,116k,48m,76k,14g,12g,160s,3s,3,true,0.7999999999999999,false,false,0.5
1326,2800000,24,24,86m,30k,490,980ms,3,0.8999999999999999,40m,115k,128m,98k,8g,17g,280s,10s,2,true,0.9999999999999999,true,true,0.7
1327,2800000,24,24,69m,74k,290,880ms,1,0.8999999999999999,36m,92k,94m,52k,10g,11g,420s,5s,3,false,0.7999999999999999,true,false,0.7999999999999999
1328,1900000,15,15,101m,84k,930,930ms,5,0.9999999999999999,50m,128k,84m,78k,11g,10g,120s,3s,7,false,0.7,true,false,0.7999999999999999
1329,1900000,10,10,99m,107k,100,370ms,2,0.8999999999999999,8m,68k,120m,102k,13g,11g,100s,6s,3,false,0.8999999999999999,true,true,0.6
1330,3700000,10,10,76m,65k,990,340ms,3,0.9999999999999999,12m,68k,48m,78k,10g,15g,280s,2s,3,false,0.8999999999999999,false,true,0.7999999999999999
1331,1900000,20,20,43m,52k,1000,580ms,2,0.7999999999999999,28m,54k,86m,38k,14g,9g,400s,1s,8,true,0.6,false,true,0.5
1332,1000000,10,10,28m,43k,650,880ms,5,0.7,26m,58k,82m,64k,13g,13g,100s,1s,4,false,0.7,false,true,0.5
1333,3700000,24,24,102m,29k,430,350ms,3,0.8999999999999999,36m,57k,36m,76k,14g,14g,240s,2s,5,true,0.7999999999999999,true,false,0.7999999999999999
1334,1900000,15,15,86m,47k,620,310ms,3,0.8999999999999999,4m,28k,24m,100k,9g,12g,420s,1s,8,false,0.8999999999999999,false,true,0.8999999999999999
1335,3700000,15,15,126m,93k,340,540ms,5,0.5,52m,120k,88m,72k,9g,8g,480s,7s,7,true,0.7,false,false,0.9999999999999999
1336,1900000,15,15,39m,78k,930,250ms,4,0.6,30m,124k,64m,66k,8g,11g,100s,6s,8,true,0.8999999999999999,false,true,0.9999999999999999
1337,2800000,20,20,36m,112k,540,100ms,3,0.7,6m,115k,62m,34k,14g,15g,380s,3s,4,true,0.5,false,false,0.9999999999999999
1338,3700000,15,15,112m,121k,970,930ms,1,0.6,26m,123k,90m,122k,12g,11g,440s,4s,1,false,0.7999999999999999,false,true,0.5
1339,1900000,20,20,84m,96k,490,910ms,3,0.5,14m,71k,92m,66k,8g,9g,300s,2s,4,false,0.6,false,false,0.5
1340,3700000,15,15,106m,84k,960,520ms,5,0.7,56m,112k,30m,106k,14g,13g,340s,9s,4,false,0.7999999999999999,true,true,0.7
1341,3700000,24,24,37m,31k,880,460ms,1,0.7,10m,66k,74m,110k,12g,17g,300s,9s,5,true,0.6,false,true,0.7999999999999999
1342,1900000,20,20,57m,80k,120,970ms,5,0.9999999999999999,12m,96k,88m,126k,13g,15g,320s,2s,6,true,0.5,true,true,0.7
1343,2800000,24,24,105m,62k,740,560ms,2,0.7999999999999999,52m,121k,120m,128k,8g,16g,420s,2s,4,true,0.8999999999999999,true,true,0.9999999999999999
1344,3700000,15,15,85m,72k,720,370ms,2,0.9999999999999999,42m,102k,86m,36k,10g,14g,500s,7s,7,false,0.5,false,false,0.8999999999999999
1345,1000000,15,15,76m,117k,580,120ms,4,0.7,48m,44k,64m,106k,14g,12g,420s,6s,7,false,0.5,false,false,0.9999999999999999
1346,2800000,20,20,120m,95k,760,200ms,5,0.7,20m,56k,112m,126k,12g,16g,500s,2s,7,false,0.8999999999999999,true,false,0.6
1347,1000000,10,10,65m,97k,360,690ms,3,0.7,42m,41k,60m,24k,12g,13g,220s,1s,6,true,0.7999999999999999,false,true,0.8999999999999999
1348,1900000,10,10,64m,67k,1000,500ms,3,0.9999999999999999,50m,45k,88m,58k,8g,14g,300s,3s,5,true,0.7999999999999999,true,true,0.5
1349,3700000,15,15,105m,65k,370,850ms,2,0.9999999999999999,32m,44k,74m,34k,8g,8g,160s,10s,2,true,0.7,true,true,0.7999999999999999
1350,3700000,24,24,27m,87k,300,590ms,4,0.9999999999999999,48m,91k,128m,42k,9g,15g,300s,10s,8,true,0.7999999999999999,false,false,0.7
1351,1000000,20,20,24m,45k,740,360ms,1,0.8999999999999999,28m,115k,70m,70k,10g,16g,480s,8s,3,true,0.9999999999999999,true,false,0.6
1352,3700000,15,15,53m,90k,850,1000ms,3,0.7,26m,117k,128m,66k,9g,16g,40s,1s,2,false,0.7999999999999999,false,true,0.7999999999999999
1353,1000000,24,24,116m,71k,970,310ms,1,0.6,42m,40k,68m,46k,8g,17g,180s,2s,3,false,0.7,false,false,0.8999999999999999
1354,3700000,10,10,98m,87k,860,610ms,3,0.6,40m,117k,92m,46k,10g,14g,140s,3s,6,false,0.8999999999999999,true,false,0.6
1355,1900000,15,15,80m,123k,380,100ms,3,0.5,12m,126k,112m,122k,14g,16g,460s,1s,6,true,0.7999999999999999,false,true,0.8999999999999999
1356,1000000,24,24,36m,25k,260,790ms,5,0.6,54m,102k,34m,94k,10g,15g,80s,10s,6,false,0.6,true,true,0.7
1357,2800000,24,24,74m,99k,210,290ms,3,0.9999999999999999,18m,119k,46m,30k,10g,11g,340s,6s,7,false,0.7,false,false,0.7999999999999999
1358,1900000,20,20,27m,118k,680,960ms,5,0.7,28m,99k,66m,102k,12g,18g,80s,10s,6,true,0.9999999999999999,false,false,0.7
1359,2800000,10,10,111m,65k,830,660ms,1,0.6,32m,29k,82m,34k,12g,8g,160s,3s,3,true,0.9999999999999999,false,false,0.7
1360,3700000,15,15,58m,38k,850,500ms,1,0.9999999999999999,44m,97k,104m,28k,11g,12g,120s,9s,5,false,0.7,true,false,0.8999999999999999
1361,3700000,20,20,25m,108k,590,750ms,4,0.8999999999999999,30m,120k,34m,88k,12g,11g,460s,8s,7,false,0.6,true,false,0.7
1362,3700000,10,10,115m,126k,520,520ms,5,0.7999999999999999,34m,59k,100m,72k,9g,13g,240s,7s,1,false,0.6,false,false,0.7999999999999999
1363,1900000,24,24,46m,128k,910,460ms,5,0.6,46m,52k,108m,106k,14g,8g,460s,4s,7,false,0.6,true,true,0.8999999999999999
1364,1000000,20,20,100m,73k,870,980ms,4,0.8999999999999999,34m,116k,88m,122k,13g,16g,220s,10s,4,false,0.5,false,true,0.5
1365,3700000,20,20,75m,26k,230,370ms,3,0.6,20m,59k,98m,64k,12g,12g,220s,2s,1,false,0.7,false,false,0.8999999999999999
1366,1900000,10,10,48m,116k,210,630ms,4,0.6,30m,49k,46m,102k,10g,9g,200s,4s,1,true,0.8999999999999999,false,false,0.6
1367,2800000,10,10,65m,32k,980,470ms,3,0.5,30m,96k,126m,120k,10g,10g,220s,5s,4,true,0.8999999999999999,false,true,0.5
1368,1900000,24,24,79m,65k,450,750ms,3,0.5,14m,49k,74m,108k,12g,11g,200s,10s,6,true,0.7999999999999999,false,false,0.7999999999999999
1369,2800000,10,10,88m,30k,980,920ms,3,0.8999999999999999,60m,46k,104m,90k,11g,12g,80s,4s,8,false,0.9999999999999999,true,false,0.8999999999999999
1370,1000000,10,10,70m,72k,500,840ms,5,0.9999999999999999,30m,37k,34m,38k,13g,11g,160s,9s,5,false,0.5,false,true,0.6
1371,3700000,24,24,41m,96k,770,300ms,3,0.9999999999999999,24m,105k,104m,98k,11g,17g,240s,10s,7,false,0.9999999999999999,true,false,0.6
1372,3700000,24,24,97m,35k,260,690ms,3,0.5,20m,42k,122m,58k,11g,18g,120s,2s,1,false,0.5,false,false,0.7999999999999999
1373,2800000,24,24,109m,85k,500,490ms,4,0.9999999999999999,44m,78k,126m,104k,12g,13g,280s,6s,7,true,0.7999999999999999,false,true,0.7
1374,1900000,20,20,121m,100k,440,570ms,1,0.6,46m,66k,54m,62k,12g,16g,480s,10s,8,true,0.5,true,false,0.7
1375,1900000,10,10,61m,127k,630,820ms,5,0.6,32m,31k,72m,102k,13g,13g,360s,8s,6,true,0.9999999999999999,true,false,0.7
1376,3700000,20,20,62m,119k,150,270ms,2,0.6,48m,101k,54m,76k,10g,17g,220s,3s,2,false,0.7,true,false,0.6
1377,2800000,15,15,67m,76k,320,130ms,2,0.7,48m,75k,118m,34k,11g,17g,300s,7s,3,true,0.8999999999999999,false,false,0.6
1378,3700000,15,15,63m,42k,470,700ms,4,0.7999999999999999,20m,26k,48m,48k,11g,11g,260s,3s,6,true,0.8999999999999999,false,true,0.9999999999999999
1379,1900000,24,24,49m,32k,360,180ms,1,0.9999999999999999,34m,87k,76m,46k,9g,13g,220s,4s,1,false,0.7,false,false,0.7999999999999999
